timestamp,seg_id,street_name,speed,free_flow_speed,incident_type,severity,vehicle_count,direction,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,lat,lng
2024-03-15 11:40:00,SEG_0611,G Road,28,45,CONGESTION,2,99,NORTHBOUND,23.218656,72.633224,23.219941,72.634017,23.219298,72.63362
2024-03-15 11:40:00,SEG_0612,Road 4,23,45,CONGESTION,2,128,WESTBOUND,23.226979,72.636753,23.227399,72.635997,23.227189,72.636375
2024-03-15 11:40:00,SEG_0613,Road 3,34,45,CONGESTION,1,68,WESTBOUND,23.22203,72.630338,23.223542,72.627536,23.222786,72.628937
2024-03-15 11:40:00,SEG_0614,Road 4,29,45,CONGESTION,2,98,WESTBOUND,23.228018,72.634818,23.228566,72.63381,23.228292,72.634314
2024-03-15 11:40:00,SEG_0615,G Road,27,45,CONGESTION,2,77,NORTHBOUND,23.223972,72.636551,23.224181,72.636683,23.224076,72.636617
2024-03-15 11:40:00,SEG_0616,Lane 11,32,30,CLEAR,1,29,EASTBOUND,23.235463,72.665286,23.235312,72.665569,23.235387,72.665428
2024-03-15 11:40:00,SEG_0617,Lane 11,27,30,CLEAR,1,42,WESTBOUND,23.235463,72.665286,23.235707,72.66483,23.235585,72.665058
2024-03-15 11:40:00,SEG_0618,Lane 16,25,30,CLEAR,1,46,NORTHBOUND,23.235463,72.665286,23.236162,72.665719,23.235812,72.665503
2024-03-15 11:40:00,SEG_0619,Lane 11,28,30,CLEAR,1,39,EASTBOUND,23.235707,72.66483,23.235463,72.665286,23.235585,72.665058
2024-03-15 11:40:00,SEG_0620,Lane 11,31,30,CLEAR,1,27,WESTBOUND,23.235707,72.66483,23.235946,72.664382,23.235827,72.664606
2024-03-15 11:40:00,SEG_0621,Lane 15,27,30,CLEAR,1,33,NORTHBOUND,23.235707,72.66483,23.236396,72.665265,23.236051,72.665048
2024-03-15 11:40:00,SEG_0622,Lane 11,33,30,CLEAR,1,12,EASTBOUND,23.235946,72.664382,23.235707,72.66483,23.235827,72.664606
2024-03-15 11:40:00,SEG_0623,Lane 11,32,30,CLEAR,1,30,WESTBOUND,23.235946,72.664382,23.235996,72.664288,23.235971,72.664335
2024-03-15 11:40:00,SEG_0624,Lane 14,27,30,CLEAR,1,44,NORTHBOUND,23.235946,72.664382,23.236625,72.664829,23.236286,72.664606
2024-03-15 11:40:00,SEG_0625,Lane 16,32,30,CLEAR,1,13,SOUTHBOUND,23.236162,72.665719,23.235463,72.665286,23.235812,72.665503
2024-03-15 11:40:00,SEG_0626,Lane 13,28,30,CLEAR,1,22,NORTHBOUND,23.23618,72.663945,23.236798,72.664334,23.236489,72.66414
2024-03-15 11:40:00,SEG_0627,Lane 15,26,30,CLEAR,1,40,SOUTHBOUND,23.236396,72.665265,23.235707,72.66483,23.236051,72.665048
2024-03-15 11:40:00,SEG_0628,Lane 13,33,30,CLEAR,1,15,SOUTHBOUND,23.236798,72.664334,23.23618,72.663945,23.236489,72.66414
2024-03-15 11:40:00,SEG_0629,Pandit Dindayal Upadhyay Marg,45,45,CLEAR,1,11,NORTHBOUND,23.18155,72.629034,23.18248,72.629167,23.182015,72.629101
2024-03-15 11:40:00,SEG_0630,Kudasan-Por Road,48,45,CLEAR,1,19,EASTBOUND,23.179202,72.628725,23.1792,72.628839,23.179201,72.628782
2024-03-15 11:40:00,SEG_0631,Pandit Dindayal Upadhyay Marg,43,45,CLEAR,1,24,NORTHBOUND,23.179202,72.628725,23.18155,72.629034,23.180376,72.628879
2024-03-15 11:40:00,SEG_0632,Kudasan-Por Road,50,45,CLEAR,1,15,EASTBOUND,23.17967,72.634715,23.179679,72.634793,23.179674,72.634754
2024-03-15 11:40:00,SEG_0633,Gandhinagar Bypass Road,41,55,CONGESTION,1,51,WESTBOUND,23.185358,72.650698,23.185984,72.646683,23.185671,72.64869
2024-03-15 11:40:00,SEG_0634,Kudasan-Por Road,42,45,CLEAR,1,23,EASTBOUND,23.179554,72.633254,23.17967,72.634715,23.179612,72.633984
2024-03-15 11:40:00,SEG_0635,Bhagat Singh Marg,33,30,CLEAR,1,15,SOUTHBOUND,23.185164,72.623353,23.184437,72.623239,23.184801,72.623296
2024-03-15 11:40:00,SEG_0636,Gandhinagar Bypass Road,40,55,CONGESTION,1,68,WESTBOUND,23.185164,72.623353,23.185716,72.619783,23.18544,72.621568
2024-03-15 11:40:00,SEG_0637,Road 5,41,45,CLEAR,1,31,WESTBOUND,23.231623,72.654248,23.232229,72.653098,23.231926,72.653673
2024-03-15 11:40:00,SEG_0638,Road 5,45,45,CLEAR,1,19,WESTBOUND,23.232229,72.653098,23.233045,72.651612,23.232637,72.652355
2024-03-15 11:40:00,SEG_0639,G Road,25,45,CONGESTION,2,77,SOUTHBOUND,23.221031,72.634806,23.220117,72.634235,23.220574,72.634521
2024-03-15 11:40:00,SEG_0640,Road 3,25,45,CONGESTION,2,111,EASTBOUND,23.222017,72.630496,23.221676,72.631125,23.221846,72.630811
2024-03-15 11:40:00,SEG_0641,Road Number 1,44,45,CLEAR,1,20,EASTBOUND,23.205209,72.620998,23.203622,72.624017,23.204415,72.622507
2024-03-15 11:40:00,SEG_0642,Road Number 1,43,45,CLEAR,1,21,WESTBOUND,23.20515,72.620962,23.205597,72.620126,23.205373,72.620544
2024-03-15 11:40:00,SEG_0643,Service Road,41,45,CLEAR,1,27,SOUTHBOUND,23.178779,72.638266,23.178701,72.638253,23.17874,72.638259
2024-03-15 11:40:00,SEG_0644,Service Road,45,45,CLEAR,1,28,NORTHBOUND,23.178779,72.638266,23.180268,72.638435,23.179523,72.63835
2024-03-15 11:40:00,SEG_0645,Randesan Road,45,45,CLEAR,1,30,EASTBOUND,23.174229,72.646378,23.174516,72.647673,23.174373,72.647026
2024-03-15 11:40:00,SEG_0646,Randesan Road,44,45,CLEAR,1,19,EASTBOUND,23.174165,72.645957,23.174229,72.646378,23.174197,72.646168
2024-03-15 11:40:00,SEG_0647,Randesan Road,42,45,CLEAR,1,28,EASTBOUND,23.174236,72.645345,23.174197,72.645688,23.174216,72.645516
2024-03-15 11:40:00,SEG_0648,Sargasan Village Internal Road,29,30,CLEAR,1,21,WESTBOUND,23.186296,72.618098,23.186456,72.617856,23.186376,72.617977
2024-03-15 11:40:00,SEG_0649,Sargasan Village Internal Road,34,30,CLEAR,1,15,EASTBOUND,23.186296,72.618098,23.186278,72.618372,23.186287,72.618235
2024-03-15 11:40:00,SEG_0650,Sarkhej-Gandhinagar Highway,77,80,CLEAR,1,16,EASTBOUND,23.189275,72.608446,23.190172,72.610111,23.189723,72.609278
2024-03-15 11:40:00,SEG_0651,CHH Road,47,45,CLEAR,1,26,SOUTHBOUND,23.231431,72.669102,23.230812,72.668717,23.231122,72.66891
2024-03-15 11:40:00,SEG_0652,Road 5,50,45,CLEAR,1,30,WESTBOUND,23.222339,72.671589,23.222726,72.670838,23.222533,72.671213
2024-03-15 11:40:00,SEG_0653,Bhagat Singh Marg,26,30,CLEAR,1,30,SOUTHBOUND,23.182004,72.622855,23.181416,72.622762,23.18171,72.622808
2024-03-15 11:40:00,SEG_0654,Bhagat Singh Marg,30,30,CLEAR,1,10,NORTHBOUND,23.182004,72.622855,23.182267,72.622896,23.182136,72.622875
2024-03-15 11:40:00,SEG_0655,Bhagat Singh Marg,33,30,CLEAR,1,28,NORTHBOUND,23.180462,72.622611,23.181416,72.622762,23.180939,72.622687
2024-03-15 11:40:00,SEG_0656,Bhagat Singh Marg,33,30,CLEAR,1,29,SOUTHBOUND,23.184437,72.623239,23.183367,72.62307,23.183902,72.623154
2024-03-15 11:40:00,SEG_0657,Bhagat Singh Marg,29,30,CLEAR,1,16,NORTHBOUND,23.184437,72.623239,23.185164,72.623353,23.184801,72.623296
2024-03-15 11:40:00,SEG_0658,Gandhinagar Bypass Road,41,55,CONGESTION,1,60,WESTBOUND,23.185716,72.619783,23.186034,72.618805,23.185875,72.619294
2024-03-15 11:40:00,SEG_0659,Road 3,35,30,CLEAR,1,24,WESTBOUND,23.229133,72.620255,23.229148,72.62021,23.22914,72.620232
2024-03-15 11:40:00,SEG_0660,Road 3,27,30,CLEAR,1,32,EASTBOUND,23.229133,72.620255,23.228853,72.621876,23.228993,72.621065
2024-03-15 11:40:00,SEG_0661,Ka Road,63,65,CLEAR,1,26,WESTBOUND,23.229146,72.619979,23.229433,72.618742,23.22929,72.619361
2024-03-15 11:40:00,SEG_0662,Ka Road,69,65,CLEAR,1,17,SOUTHBOUND,23.233093,72.62436,23.230358,72.622615,23.231725,72.623488
2024-03-15 11:40:00,SEG_0663,Ka Road,65,65,CLEAR,1,13,NORTHBOUND,23.236786,72.626553,23.237455,72.62697,23.23712,72.626761
2024-03-15 11:40:00,SEG_0664,Ka Road,60,65,CLEAR,1,35,NORTHBOUND,23.235112,72.625509,23.235914,72.626009,23.235513,72.625759
2024-03-15 11:40:00,SEG_0665,Ka Road,63,65,CLEAR,1,30,NORTHBOUND,23.236076,72.62611,23.236786,72.626553,23.236431,72.626332
2024-03-15 11:40:00,SEG_0666,GH Road,40,55,CONGESTION,1,70,SOUTHBOUND,23.22916,72.649054,23.228924,72.648899,23.229042,72.648977
2024-03-15 11:40:00,SEG_0667,GH Road,55,55,CLEAR,1,16,SOUTHBOUND,23.232142,72.650919,23.22916,72.649054,23.230651,72.649987
2024-03-15 11:40:00,SEG_0668,Raysan Road,44,45,CLEAR,1,33,WESTBOUND,23.166795,72.639523,23.166786,72.639449,23.16679,72.639486
2024-03-15 11:40:00,SEG_0669,Raysan Road,43,45,CLEAR,1,27,EASTBOUND,23.166795,72.639523,23.166859,72.640346,23.166827,72.639934
2024-03-15 11:40:00,SEG_0670,Gandhinagar Bypass Road,37,55,CONGESTION,1,74,WESTBOUND,23.185812,72.642912,23.185757,72.641455,23.185785,72.642184
2024-03-15 11:40:00,SEG_0671,Gandhinagar Bypass Road,39,55,CONGESTION,1,55,EASTBOUND,23.186005,72.642908,23.186042,72.643883,23.186024,72.643396
2024-03-15 11:40:00,SEG_0672,Koba - Gandhinagar Highway,38,55,CONGESTION,1,65,SOUTHBOUND,23.188842,72.639118,23.185897,72.638696,23.187369,72.638907
2024-03-15 11:40:00,SEG_0673,GEB Colony Road,50,45,CLEAR,1,10,WESTBOUND,23.258097,72.6536,23.258695,72.649411,23.258396,72.651506
2024-03-15 11:40:00,SEG_0674,GEB Colony Road,49,45,CLEAR,1,19,EASTBOUND,23.258097,72.6536,23.257202,72.659195,23.25765,72.656398
2024-03-15 11:40:00,SEG_0675,GEB Colony Road,46,45,CLEAR,1,13,WESTBOUND,23.258695,72.649411,23.258658,72.649327,23.258677,72.649369
2024-03-15 11:40:00,SEG_0676,GEB Colony Road,47,45,CLEAR,1,18,EASTBOUND,23.258695,72.649411,23.258097,72.6536,23.258396,72.651506
2024-03-15 11:40:00,SEG_0677,GEB Colony Road,45,45,CLEAR,1,20,WESTBOUND,23.256768,72.661823,23.257202,72.659195,23.256985,72.660509
2024-03-15 11:40:00,SEG_0678,GEB Colony Road,46,45,CLEAR,1,16,EASTBOUND,23.256768,72.661823,23.256721,72.66211,23.256744,72.661966
2024-03-15 11:40:00,SEG_0679,Road 5,47,45,CLEAR,1,27,WESTBOUND,23.238762,72.640919,23.240298,72.638044,23.23953,72.639482
2024-03-15 11:40:00,SEG_0680,Randesan Road,40,45,CLEAR,1,29,EASTBOUND,23.174516,72.647673,23.174576,72.647787,23.174546,72.64773
2024-03-15 11:40:00,SEG_0681,Randesan Road,48,45,CLEAR,1,25,WESTBOUND,23.174516,72.647673,23.17458,72.643661,23.174548,72.645667
2024-03-15 11:40:00,SEG_0682,Randesan Road,41,45,CLEAR,1,33,WESTBOUND,23.174576,72.647787,23.174516,72.647673,23.174546,72.64773
2024-03-15 11:40:00,SEG_0683,Gandhinagar Bypass Road,41,55,CONGESTION,1,55,SOUTHBOUND,23.190367,72.61654,23.190294,72.616558,23.19033,72.616549
2024-03-15 11:40:00,SEG_0684,Gandhinagar Bypass Road,42,55,CONGESTION,1,45,EASTBOUND,23.185334,72.622141,23.185405,72.624588,23.185369,72.623364
2024-03-15 11:40:00,SEG_0685,Randesan Road,46,45,CLEAR,1,16,EASTBOUND,23.17458,72.640449,23.174587,72.641542,23.174584,72.640996
2024-03-15 11:40:00,SEG_0686,Gandhinagar Bypass Road,39,55,CONGESTION,1,54,WESTBOUND,23.185271,72.626324,23.185213,72.624633,23.185242,72.625479
2024-03-15 11:40:00,SEG_0687,Gandhinagar Bypass Road,37,55,CONGESTION,1,62,WESTBOUND,23.185213,72.624633,23.1852,72.624289,23.185206,72.624461
2024-03-15 11:40:00,SEG_0688,Pandit Dindayal Upadhyay Marg,42,45,CLEAR,1,40,NORTHBOUND,23.185128,72.629544,23.185321,72.629509,23.185224,72.629527
2024-03-15 11:40:00,SEG_0689,Pandit Dindayal Upadhyay Marg,34,30,CLEAR,1,28,NORTHBOUND,23.174479,72.62848,23.175562,72.628508,23.175021,72.628494
2024-03-15 11:40:00,SEG_0690,Pandit Dindayal Upadhyay Marg,42,45,CLEAR,1,32,NORTHBOUND,23.178083,72.628627,23.179126,72.628711,23.178605,72.628669
2024-03-15 11:40:00,SEG_0691,Kudasan-Por Road,42,45,CLEAR,1,27,EASTBOUND,23.17942,72.63153,23.179554,72.633254,23.179487,72.632392
2024-03-15 11:40:00,SEG_0692,Reliance Circle,56,55,CLEAR,1,13,WESTBOUND,23.185307,72.629701,23.185321,72.629509,23.185314,72.629605
2024-03-15 11:40:00,SEG_0693,Pandit Dindayal Upadhyay Marg,48,45,CLEAR,1,13,SOUTHBOUND,23.185307,72.629701,23.185143,72.629678,23.185225,72.629689
2024-03-15 11:40:00,SEG_0694,Gandhinagar Bypass Road,38,55,CONGESTION,1,70,WESTBOUND,23.185321,72.629509,23.185271,72.626324,23.185296,72.627917
2024-03-15 11:40:00,SEG_0695,Reliance Circle,59,55,CLEAR,1,24,NORTHBOUND,23.185321,72.629509,23.185565,72.62954,23.185443,72.629525
2024-03-15 11:40:00,SEG_0696,Pandit Dindayal Upadhyay Marg,32,30,CLEAR,1,23,SOUTHBOUND,23.175597,72.628609,23.17503,72.628575,23.175313,72.628592
2024-03-15 11:40:00,SEG_0697,Pandit Dindayal Upadhyay Marg,44,45,CLEAR,1,17,SOUTHBOUND,23.178093,72.628764,23.175597,72.628609,23.176845,72.628686
2024-03-15 11:40:00,SEG_0698,Pandit Dindayal Upadhyay Marg,43,45,CLEAR,1,30,SOUTHBOUND,23.1792,72.628839,23.179116,72.628836,23.179158,72.628838
2024-03-15 11:40:00,SEG_0699,Kudasan-Por Road,48,45,CLEAR,1,26,EASTBOUND,23.1792,72.628839,23.17942,72.63153,23.17931,72.630184
2024-03-15 11:40:00,SEG_0700,Pandit Dindayal Upadhyay Marg,45,45,CLEAR,1,11,SOUTHBOUND,23.181542,72.629167,23.1792,72.628839,23.180371,72.629003
2024-03-15 11:40:00,SEG_0701,Pandit Dindayal Upadhyay Marg,47,45,CLEAR,1,28,SOUTHBOUND,23.183656,72.629454,23.18246,72.629284,23.183058,72.629369
2024-03-15 11:40:00,SEG_0702,Pandit Dindayal Upadhyay Marg,40,45,CLEAR,1,46,SOUTHBOUND,23.185143,72.629678,23.183656,72.629454,23.1844,72.629566
2024-03-15 11:40:00,SEG_0703,Somnath Park Society Road,35,30,CLEAR,1,19,EASTBOUND,23.195449,72.614719,23.195446,72.614958,23.195448,72.614838
2024-03-15 11:40:00,SEG_0704,Somnath Park Society Road,32,30,CLEAR,1,21,WESTBOUND,23.195449,72.614719,23.195422,72.614509,23.195436,72.614614
2024-03-15 11:40:00,SEG_0705,KH Road,55,55,CLEAR,1,15,SOUTHBOUND,23.203691,72.615145,23.201622,72.614233,23.202656,72.614689
2024-03-15 11:40:00,SEG_0706,Gandhinagar Bypass Road,39,55,CONGESTION,1,53,NORTHBOUND,23.192235,72.615705,23.192352,72.615666,23.192294,72.615685
2024-03-15 11:40:00,SEG_0707,Gandhinagar Bypass Road,39,55,CONGESTION,1,59,WESTBOUND,23.186034,72.618805,23.186278,72.618372,23.186156,72.618588
2024-03-15 11:40:00,SEG_0708,Service Road,45,45,CLEAR,1,30,SOUTHBOUND,23.171971,72.637502,23.171612,72.637461,23.171792,72.637481
2024-03-15 11:40:00,SEG_0709,Service Road,40,45,CLEAR,1,29,NORTHBOUND,23.171971,72.637502,23.174558,72.637795,23.173264,72.637648
2024-03-15 11:40:00,SEG_0710,Road 2,33,45,CONGESTION,1,75,EASTBOUND,23.20216,72.647378,23.201986,72.647693,23.202073,72.647536
2024-03-15 11:40:00,SEG_0711,Sargasan Village Internal Road,27,30,CLEAR,1,43,EASTBOUND,23.186456,72.617856,23.186296,72.618098,23.186376,72.617977
2024-03-15 11:40:00,SEG_0712,Sargasan Village Internal Road,25,30,CLEAR,1,35,WESTBOUND,23.186456,72.617856,23.185775,72.61625,23.186115,72.617053
2024-03-15 11:40:00,SEG_0713,Gandhinagar Bypass Road,41,55,CONGESTION,1,51,NORTHBOUND,23.191026,72.616089,23.192235,72.615705,23.191631,72.615897
2024-03-15 11:40:00,SEG_0714,Bhagat Singh Marg,27,30,CLEAR,1,33,SOUTHBOUND,23.182267,72.622896,23.182004,72.622855,23.182136,72.622875
2024-03-15 11:40:00,SEG_0715,Bhagat Singh Marg,34,30,CLEAR,1,17,NORTHBOUND,23.182267,72.622896,23.183367,72.62307,23.182817,72.622983
2024-03-15 11:40:00,SEG_0716,Gandhinagar Bypass Road,39,55,CONGESTION,1,56,WESTBOUND,23.1852,72.624289,23.185164,72.623353,23.185182,72.623821
2024-03-15 11:40:00,SEG_0717,Bhagat Singh Marg,35,30,CLEAR,1,21,SOUTHBOUND,23.183367,72.62307,23.182267,72.622896,23.182817,72.622983
2024-03-15 11:40:00,SEG_0718,Bhagat Singh Marg,35,30,CLEAR,1,26,NORTHBOUND,23.183367,72.62307,23.184437,72.623239,23.183902,72.623154
2024-03-15 11:40:00,SEG_0719,KH Road,52,55,CLEAR,1,22,SOUTHBOUND,23.19537,72.615051,23.19407,72.615347,23.19472,72.615199
2024-03-15 11:40:00,SEG_0720,Bhagat Singh Marg,26,30,CLEAR,1,35,SOUTHBOUND,23.181416,72.622762,23.180462,72.622611,23.180939,72.622687
2024-03-15 11:40:00,SEG_0721,Bhagat Singh Marg,26,30,CLEAR,1,41,NORTHBOUND,23.181416,72.622762,23.182004,72.622855,23.18171,72.622808
2024-03-15 11:40:00,SEG_0722,Gandhinagar Bypass Road,41,55,CONGESTION,1,51,SOUTHBOUND,23.190294,72.616558,23.188444,72.617205,23.189369,72.616882
2024-03-15 11:40:00,SEG_0723,Road 6,40,45,CLEAR,1,43,WESTBOUND,23.233369,72.675913,23.233336,72.675822,23.233353,72.675867
2024-03-15 11:40:00,SEG_0724,Road 3,48,45,CLEAR,1,10,SOUTHBOUND,23.208199,72.655436,23.207548,72.655878,23.207873,72.655657
2024-03-15 11:40:00,SEG_0725,Road 3,49,45,CLEAR,1,27,SOUTHBOUND,23.207548,72.655878,23.206772,72.656405,23.20716,72.656141
2024-03-15 11:40:00,SEG_0726,CHH Road,22,45,CONGESTION,2,124,SOUTHBOUND,23.214174,72.658261,23.213319,72.657738,23.213746,72.657999
2024-03-15 11:40:00,SEG_0727,Raysan Road,40,45,CLEAR,1,38,WESTBOUND,23.166859,72.640346,23.166795,72.639523,23.166827,72.639934
2024-03-15 11:40:00,SEG_0728,Raysan Road,46,45,CLEAR,1,21,EASTBOUND,23.166859,72.640346,23.167089,72.642477,23.166974,72.641412
2024-03-15 11:40:00,SEG_0729,Kudasan-Por Road,49,45,CLEAR,1,17,WESTBOUND,23.17925,72.630382,23.179172,72.629497,23.179211,72.62994
2024-03-15 11:40:00,SEG_0730,Kudasan-Por Road,45,45,CLEAR,1,22,WESTBOUND,23.179287,72.630823,23.17925,72.630382,23.179268,72.630603
2024-03-15 11:40:00,SEG_0731,Kudasan-Por Road,41,45,CLEAR,1,31,WESTBOUND,23.179307,72.631071,23.179287,72.630823,23.179297,72.630947
2024-03-15 11:40:00,SEG_0732,Kudasan-Por Road,40,45,CLEAR,1,26,WESTBOUND,23.179172,72.629497,23.179116,72.628836,23.179144,72.629167
2024-03-15 11:40:00,SEG_0733,Pandit Dindayal Upadhyay Marg,48,45,CLEAR,1,13,SOUTHBOUND,23.179116,72.628836,23.178093,72.628764,23.178605,72.6288
2024-03-15 11:40:00,SEG_0734,Kudasan-Por Road,44,45,CLEAR,1,24,WESTBOUND,23.179116,72.628836,23.179126,72.628711,23.179121,72.628774
2024-03-15 11:40:00,SEG_0735,Kudasan-Por Road,42,45,CLEAR,1,40,WESTBOUND,23.1796,72.634705,23.179483,72.633262,23.179542,72.633983
2024-03-15 11:40:00,SEG_0736,Kudasan-Por Road,48,45,CLEAR,1,22,WESTBOUND,23.179483,72.633262,23.179417,72.632445,23.17945,72.632853
2024-03-15 11:40:00,SEG_0737,Kudasan-Por Road,40,45,CLEAR,1,38,WESTBOUND,23.179344,72.631537,23.179307,72.631071,23.179326,72.631304
2024-03-15 11:40:00,SEG_0738,Pandit Dindayal Upadhyay Marg,48,45,CLEAR,1,28,NORTHBOUND,23.179126,72.628711,23.179202,72.628725,23.179164,72.628718
2024-03-15 11:40:00,SEG_0739,Kudasan-Por Road,42,45,CLEAR,1,22,WESTBOUND,23.179371,72.631868,23.179344,72.631537,23.179358,72.631702
2024-03-15 11:40:00,SEG_0740,Kudasan-Por Road,47,45,CLEAR,1,19,WESTBOUND,23.179417,72.632445,23.179371,72.631868,23.179394,72.632157
2024-03-15 11:40:00,SEG_0741,Kudasan-Por Road,44,45,CLEAR,1,28,WESTBOUND,23.179789,72.636176,23.179606,72.634783,23.179697,72.63548
2024-03-15 11:40:00,SEG_0742,KH Road,50,55,CLEAR,1,38,NORTHBOUND,23.206505,72.616699,23.206624,72.616777,23.206564,72.616738
2024-03-15 11:40:00,SEG_0743,Service Road,44,45,CLEAR,1,32,NORTHBOUND,23.178701,72.638253,23.178779,72.638266,23.17874,72.638259
2024-03-15 11:40:00,SEG_0744,Service Road,50,45,CLEAR,1,20,SOUTHBOUND,23.178701,72.638253,23.174558,72.637795,23.176629,72.638024
2024-03-15 11:40:00,SEG_0745,Road 3,42,45,CLEAR,1,24,NORTHBOUND,23.206734,72.656332,23.208809,72.654878,23.207771,72.655605
2024-03-15 11:40:00,SEG_0746,Road 3,44,45,CLEAR,1,32,SOUTHBOUND,23.206096,72.656873,23.205536,72.657262,23.205816,72.657067
2024-03-15 11:40:00,SEG_0747,Gandhinagar Bypass Road,39,55,CONGESTION,1,72,WESTBOUND,23.185754,72.641381,23.185708,72.640299,23.185731,72.64084
2024-03-15 11:40:00,SEG_0748,Randesan Road,50,45,CLEAR,1,27,WESTBOUND,23.174533,72.641542,23.174526,72.640436,23.17453,72.640989
2024-03-15 11:40:00,SEG_0749,Randesan Road,49,45,CLEAR,1,24,WESTBOUND,23.174526,72.640436,23.17453,72.640379,23.174528,72.640408
2024-03-15 11:40:00,SEG_0750,Randesan Road,46,45,CLEAR,1,17,WESTBOUND,23.17453,72.640379,23.174558,72.637795,23.174544,72.639087
2024-03-15 11:40:00,SEG_0751,Raysan Road,49,45,CLEAR,1,13,EASTBOUND,23.166786,72.639449,23.166795,72.639523,23.16679,72.639486
2024-03-15 11:40:00,SEG_0752,Raysan Road,46,45,CLEAR,1,10,WESTBOUND,23.166786,72.639449,23.166707,72.636934,23.166746,72.638192
2024-03-15 11:40:00,SEG_0753,Randesan Road,40,45,CLEAR,1,40,EASTBOUND,23.174582,72.640393,23.17458,72.640449,23.174581,72.640421
2024-03-15 11:40:00,SEG_0754,Randesan Road,46,45,CLEAR,1,28,WESTBOUND,23.174542,72.641937,23.174533,72.641542,23.174538,72.641739
2024-03-15 11:40:00,SEG_0755,Randesan Road,44,45,CLEAR,1,15,WESTBOUND,23.17458,72.643661,23.174542,72.641937,23.174561,72.642799
2024-03-15 11:40:00,SEG_0756,Randesan Road,46,45,CLEAR,1,20,EASTBOUND,23.174398,72.644784,23.174236,72.645345,23.174317,72.645065
2024-03-15 11:40:00,SEG_0757,Randesan Road,50,45,CLEAR,1,27,EASTBOUND,23.174197,72.645688,23.174165,72.645957,23.174181,72.645823
2024-03-15 11:40:00,SEG_0758,KH Road,57,55,CLEAR,1,10,NORTHBOUND,23.217741,72.623702,23.219514,72.624789,23.218628,72.624246
2024-03-15 11:40:00,SEG_0759,KH Road,51,55,CLEAR,1,31,NORTHBOUND,23.216978,72.623229,23.217741,72.623702,23.21736,72.623466
2024-03-15 11:40:00,SEG_0760,KH Road,52,55,CLEAR,1,37,NORTHBOUND,23.215279,72.622176,23.215447,72.62228,23.215363,72.622228
2024-03-15 11:40:00,SEG_0761,KH Road,55,55,CLEAR,1,11,NORTHBOUND,23.214317,72.621576,23.215279,72.622176,23.214798,72.621876
2024-03-15 11:40:00,SEG_0762,Raysan Road,46,45,CLEAR,1,17,WESTBOUND,23.167089,72.642477,23.166859,72.640346,23.166974,72.641412
2024-03-15 11:40:00,SEG_0763,Road 7,65,65,CLEAR,1,19,WESTBOUND,23.246571,72.667308,23.247854,72.664893,23.247212,72.666101
2024-03-15 11:40:00,SEG_0764,Road 6,41,45,CLEAR,1,43,EASTBOUND,23.241903,72.655623,23.241531,72.656438,23.241717,72.65603
2024-03-15 11:40:00,SEG_0765,Road 6,46,45,CLEAR,1,24,WESTBOUND,23.243971,72.65159,23.244897,72.649847,23.244434,72.650718
2024-03-15 11:40:00,SEG_0766,Road Number 1,48,45,CLEAR,1,30,EASTBOUND,23.202823,72.627977,23.201961,72.632151,23.202392,72.630064
2024-03-15 11:40:00,SEG_0767,Road Number 1,45,45,CLEAR,1,17,WESTBOUND,23.20243,72.629511,23.202733,72.627958,23.202581,72.628735
2024-03-15 11:40:00,SEG_0768,Road 6,40,45,CLEAR,1,34,EASTBOUND,23.244236,72.651246,23.243344,72.652929,23.24379,72.652088
2024-03-15 11:40:00,SEG_0769,Kudasan-Por Road,44,45,CLEAR,1,23,EASTBOUND,23.179679,72.634793,23.179856,72.636166,23.179768,72.635479
2024-03-15 11:40:00,SEG_0770,Kudasan-Por Road,46,45,CLEAR,1,24,WESTBOUND,23.179606,72.634783,23.1796,72.634705,23.179603,72.634744
2024-03-15 11:40:00,SEG_0771,Gandhinagar Bypass Road,38,55,CONGESTION,1,76,WESTBOUND,23.185531,72.635554,23.185525,72.635453,23.185528,72.635503
2024-03-15 11:40:00,SEG_0772,Pandit Dindayal Upadhyay Marg,34,30,CLEAR,1,26,NORTHBOUND,23.17287,72.629013,23.174479,72.62848,23.173674,72.628746
2024-03-15 11:40:00,SEG_0773,CHH Road,25,45,CONGESTION,2,103,SOUTHBOUND,23.219667,72.661711,23.216642,72.659799,23.218155,72.660755
2024-03-15 11:40:00,SEG_0774,CHH Road,22,45,CONGESTION,2,134,SOUTHBOUND,23.216642,72.659799,23.216205,72.659519,23.216424,72.659659
2024-03-15 11:40:00,SEG_0775,Road Number 1,46,45,CLEAR,1,17,WESTBOUND,23.205597,72.620126,23.206002,72.619371,23.205799,72.619748
2024-03-15 11:40:00,SEG_0776,Road Number 1,42,45,CLEAR,1,40,WESTBOUND,23.204407,72.62235,23.20515,72.620962,23.204779,72.621656
2024-03-15 11:40:00,SEG_0777,Road Number 1,44,45,CLEAR,1,19,WESTBOUND,23.206002,72.619371,23.206961,72.61758,23.206481,72.618475
2024-03-15 11:40:00,SEG_0778,G Road,43,45,CLEAR,1,26,NORTHBOUND,23.249528,72.652533,23.249927,72.652778,23.249728,72.652655
2024-03-15 11:40:00,SEG_0779,G Road,40,45,CLEAR,1,43,NORTHBOUND,23.249927,72.652778,23.250329,72.653034,23.250128,72.652906
